game_id,student_id,correct,incorrect,time
118,68,5,1,19.32
119,18,5,1,14.48
120,93,5,1,18.03
121,9,4,2,21.09
122,98,5,1,19.78
123,13,6,0,22.61
124,25,6,0,16.87
125,35,6,0,19.22
126,55,3,3,18.75
127,84,6,0,18.54
128,69,6,0,18.77
129,61,5,1,20.18
130,80,5,1,17.93
131,39,4,2,17.85
132,26,5,1,15.81
133,60,6,0,17.12
134,12,6,0,19.08
135,51,5,1,18.14
136,1,6,0,19.04
137,11,6,0,16.90
138,56,5,1,21.94
139,35,5,1,18.51
140,62,6,0,18.35
141,53,6,0,16.57
142,31,6,0,20.89
143,67,6,0,15.61
144,95,6,0,17.64
145,31,6,0,20.20
146,99,6,0,15.98
147,51,6,0,20.12
148,37,5,1,14.89
149,35,6,0,14.52
150,74,4,2,16.02
151,20,6,0,19.17
152,98,6,0,17.99
153,35,6,0,18.68
154,10,6,0,16.56
155,93,6,0,20.79
156,14,5,1,17.42
157,48,5,1,15.49
158,47,5,1,21.95
159,81,6,0,18.43
160,18,6,0,20.72
161,43,5,1,19.36
162,75,5,1,19.38
163,15,6,0,19.30
164,45,6,0,16.16
165,20,5,1,17.86
166,7,6,0,15.97
167,29,5,1,16.03
168,37,6,0,15.57
169,14,5,1,19.88
170,58,6,0,18.49
171,57,6,0,20.50
172,91,6,0,21.61
173,6,5,1,18.57
174,78,6,0,22.90
175,50,5,1,18.32
176,24,6,0,14.42
177,27,5,1,16.84
178,11,6,0,16.27
179,29,6,0,20.76
180,35,5,1,10.78
181,82,6,0,17.38
182,95,6,0,17.21
183,69,6,0,18.69
184,70,6,0,21.92
185,35,6,0,15.95
186,44,5,1,19.64
187,55,6,0,19.37
188,10,5,1,17.52
189,44,6,0,15.99
190,18,6,0,14.30
191,3,6,0,17.88
192,6,6,0,18.78
193,11,5,1,15.87
194,29,5,1,18.31
195,24,6,0,19.36
196,38,6,0,15.65
197,66,6,0,20.22
198,80,6,0,15.74
199,4,5,1,13.33
200,96,6,0,17.95
201,85,5,1,16.45
202,51,5,1,19.78
203,35,6,0,22.75
204,2,6,0,18.92
205,87,5,1,20.10
206,60,6,0,21.36
207,36,6,0,15.83
208,40,5,1,16.54
209,95,6,0,21.11
210,21,6,0,14.70
211,73,6,0,18.71
212,4,6,0,18.98
213,21,5,1,18.64
214,62,6,0,22.13
215,10,5,1,17.04
216,68,6,0,19.31
217,32,6,0,18.04
218,92,6,0,22.18
219,44,5,1,20.95
220,41,5,1,17.35
221,83,5,1,20.23
222,50,6,0,17.53
223,38,6,0,19.60
224,19,6,0,21.27
225,93,6,0,15.51
226,47,4,2,22.75
227,19,5,1,19.70
228,41,6,0,14.49
229,16,4,2,16.89
230,58,5,1,16.19
231,24,6,0,16.08
232,53,5,1,17.61
233,65,6,0,15.10
234,43,5,1,15.83
235,87,6,0,17.80
236,5,5,1,21.63
237,56,5,1,20.94
238,81,5,1,18.11
239,74,6,0,15.36
240,56,6,0,13.22
241,47,6,0,18.95
242,57,5,1,18.44
243,71,6,0,17.97
244,17,5,1,17.25
245,95,6,0,16.32
246,85,6,0,18.39
247,70,6,0,16.37
248,29,4,2,19.27
249,3,6,0,19.11
250,32,6,0,20.35
251,5,5,1,20.15
252,8,6,0,19.18
253,79,5,1,11.47
254,54,6,0,18.45
255,97,5,1,16.65
256,27,5,1,17.31
257,45,6,0,20.61
258,67,5,1,19.49
259,15,5,1,15.66
260,5,6,0,17.66
261,31,6,0,20.89
262,26,5,1,17.43
263,78,6,0,15.79
264,40,6,0,18.83
265,43,6,0,18.83
266,63,6,0,18.35
267,37,6,0,19.33
268,35,6,0,16.07
269,77,6,0,17.55
270,27,5,1,19.04
271,52,5,1,21.14
272,89,6,0,16.71
273,53,6,0,14.45
274,12,6,0,16.70
275,81,6,0,17.16
276,51,6,0,18.77
277,30,5,1,19.33
278,8,6,0,15.09
279,88,6,0,18.22
280,50,6,0,16.82
281,28,5,1,22.28
282,69,6,0,20.11
283,39,6,0,15.24
284,25,6,0,19.74
285,7,6,0,20.62
286,12,4,2,18.46
287,69,6,0,19.45
288,51,6,0,20.24
289,10,6,0,23.02
290,53,6,0,18.24
291,21,6,0,16.15
292,94,6,0,15.77
293,34,6,0,17.95
294,38,6,0,17.70
295,38,6,0,17.65
296,45,5,1,16.09
297,98,6,0,20.26
298,84,6,0,17.69
299,40,6,0,20.48
300,51,6,0,14.79
301,19,5,1,19.43
302,27,5,1,17.56
303,58,5,1,18.60
304,31,3,3,19.23
305,12,6,0,16.10
306,26,5,1,22.14
307,27,6,0,18.13
308,24,6,0,18.88
309,92,6,0,16.56
310,99,6,0,18.98
311,91,6,0,17.44
312,68,6,0,16.55
313,18,6,0,18.61
314,71,5,1,20.13
315,14,6,0,20.30
316,10,6,0,18.52
317,74,5,1,12.67
318,45,6,0,20.02
319,43,6,0,18.86
320,100,6,0,18.77
321,12,5,1,16.94
322,98,6,0,18.73
323,10,6,0,21.73
324,33,4,2,17.93
325,90,6,0,13.65
326,28,5,1,18.33
327,86,5,1,19.65
328,75,5,1,19.25
329,31,5,1,19.80
330,94,6,0,16.16
331,80,6,0,23.33
332,77,6,0,20.04
333,10,5,1,17.00
334,79,6,0,16.49
335,64,4,2,14.32
336,39,6,0,14.41
337,8,5,1,19.12
338,57,6,0,14.28
339,79,6,0,17.45
340,8,6,0,19.86
341,44,6,0,12.59
342,57,6,0,22.24
343,67,6,0,16.88
344,88,6,0,19.75
345,21,6,0,15.94
346,22,6,0,16.58
347,5,6,0,14.25
348,48,5,1,18.38
349,72,6,0,15.77
350,92,6,0,15.27
351,36,6,0,19.55
352,54,6,0,15.30
353,22,6,0,16.71
354,9,6,0,19.13
355,57,6,0,15.90
356,32,6,0,16.07
357,58,6,0,19.58
358,72,5,1,19.41
359,46,6,0,15.59
360,93,6,0,17.37
361,38,6,0,18.50
362,39,6,0,22.12
363,98,6,0,21.43
364,97,6,0,16.64
365,17,5,1,17.50
366,16,5,1,20.86
367,69,6,0,13.35
368,37,5,1,13.28
369,26,5,1,19.56
370,62,6,0,23.42
371,91,5,1,16.89
372,89,5,1,18.74
373,70,6,0,19.62
374,58,6,0,17.58
375,53,5,1,20.06
376,62,5,1,14.69
377,39,6,0,17.64
378,56,4,2,12.45
379,99,6,0,22.75
380,3,5,1,17.13
381,15,5,1,19.68
382,12,6,0,15.89
383,37,5,1,15.29
384,46,6,0,14.97
385,24,5,1,17.08
386,77,6,0,23.72
387,32,6,0,17.52
388,7,6,0,15.86
389,75,6,0,22.16
390,87,4,2,16.04
391,20,5,1,17.14
392,54,6,0,18.59
393,75,5,1,18.27
394,41,6,0,20.91
395,15,4,2,13.64
396,79,5,1,20.59
397,50,4,2,21.67
398,56,6,0,20.32
399,36,5,1,19.10
400,18,6,0,20.10
401,66,5,1,18.67
402,75,6,0,17.67
403,6,6,0,14.60
404,58,6,0,20.13
405,33,6,0,19.45
406,1,6,0,17.76
407,2,6,0,20.10
408,77,5,1,21.43
409,20,6,0,14.76
410,77,5,1,19.16
411,22,6,0,16.07
412,23,6,0,15.88
413,93,6,0,21.55
414,27,6,0,13.52
415,3,5,1,14.91
416,49,5,1,17.23
417,6,5,1,24.60
418,46,5,1,17.03
419,18,5,1,19.62
420,3,6,0,14.85
421,29,5,1,17.76
422,99,6,0,21.89
423,48,6,0,15.36
424,58,6,0,19.16
425,14,6,0,15.11
426,59,5,1,15.19
427,70,5,1,13.94
428,89,5,1,15.90
429,62,6,0,15.47
430,63,5,1,14.52
431,91,5,1,19.40
432,57,5,1,16.55
433,97,6,0,20.04
434,84,5,1,11.67
435,66,6,0,22.66
436,85,6,0,17.15
437,21,6,0,21.16
438,47,5,1,15.18
439,12,6,0,14.63
440,74,4,2,17.90
441,11,6,0,14.34
442,42,6,0,20.36
443,22,4,2,17.76
444,57,6,0,14.38
445,23,6,0,14.05
446,95,6,0,19.10
447,78,6,0,17.43
448,13,5,1,16.95
449,59,6,0,14.19
450,37,6,0,20.24
451,28,6,0,18.86
452,40,5,1,22.42
453,52,5,1,18.04
454,58,5,1,15.60
455,81,6,0,20.10
456,27,6,0,19.87
457,43,6,0,17.32
458,93,5,1,22.11
459,6,6,0,19.41
460,60,4,2,18.51
461,17,6,0,15.12
462,36,5,1,21.63
463,68,6,0,21.96
464,9,6,0,18.45
465,76,6,0,16.35
466,12,6,0,18.42
467,84,6,0,16.74
468,4,6,0,19.03
469,34,4,2,14.88
470,40,6,0,19.16
471,32,6,0,20.43
472,48,6,0,13.55
473,67,6,0,19.92
474,55,6,0,17.88
475,63,6,0,19.80
476,97,6,0,17.48
477,76,5,1,22.57
478,61,6,0,21.95
479,69,5,1,17.21
480,26,6,0,17.38
481,19,6,0,15.55
482,27,5,1,14.89
483,67,6,0,18.90
484,19,6,0,17.58
485,50,6,0,18.99
486,13,4,2,17.54
487,94,6,0,18.72
488,27,5,1,16.78
489,3,6,0,19.66
490,64,6,0,17.46
491,52,5,1,17.73
492,51,6,0,15.28
493,87,5,1,16.03
494,45,5,1,20.40
495,91,6,0,20.81
496,41,5,1,16.37
497,19,5,1,23.29
498,38,6,0,18.47
499,1,6,0,19.74
500,67,5,1,18.16
501,77,6,0,18.26
502,88,3,3,18.53
503,32,6,0,19.28
504,63,6,0,19.13
505,56,5,1,19.60
506,39,6,0,20.04
507,100,6,0,19.34
508,89,6,0,19.56
509,15,4,2,15.23
510,55,5,1,21.84
511,96,6,0,18.30
512,45,6,0,13.62
513,35,4,2,18.93
514,59,6,0,17.24
515,36,6,0,17.14
516,41,6,0,19.58
517,47,6,0,15.99
518,44,6,0,21.05
519,25,6,0,18.76
520,59,5,1,19.93
521,97,5,1,20.08
522,30,5,1,18.09
523,67,5,1,20.57
524,62,4,2,23.44
525,23,6,0,20.33
526,17,5,1,21.66
527,83,6,0,18.14
528,54,6,0,20.70
529,9,5,1,18.99
530,4,6,0,15.99
531,34,6,0,19.15
532,25,5,1,16.17
533,84,6,0,19.71
534,3,6,0,19.33
535,79,6,0,16.67
536,4,4,2,16.10
537,57,5,1,17.71
538,71,6,0,17.05
539,79,5,1,16.51
540,26,5,1,20.02
541,61,5,1,15.79
542,11,6,0,17.01
543,55,6,0,17.61
544,84,6,0,15.69
545,67,5,1,13.21
546,41,5,1,17.54
547,11,6,0,13.60
548,85,5,1,16.51
549,47,6,0,19.93
550,12,5,1,23.05
551,2,6,0,19.83
552,73,4,2,20.90
553,19,6,0,18.05
554,39,6,0,16.77
555,37,5,1,19.40
556,44,6,0,16.15
557,56,5,1,15.43
558,28,6,0,12.44
559,19,5,1,16.37
560,99,6,0,18.06
561,61,6,0,16.97
562,48,5,1,21.49
563,64,6,0,17.76
564,73,5,1,18.66
565,62,6,0,26.49
566,52,6,0,18.68
567,57,6,0,19.07
568,75,6,0,15.41
569,17,5,1,16.49
570,81,5,1,18.06
571,60,6,0,17.84
572,25,5,1,20.14
573,94,6,0,16.89
574,6,6,0,13.36
575,93,6,0,20.18
576,98,6,0,20.48
577,98,5,1,18.32
578,3,5,1,14.81
579,66,6,0,17.53
580,11,6,0,19.26
581,74,5,1,20.06
582,77,6,0,18.22
583,70,5,1,14.83
584,78,5,1,21.67
585,9,6,0,15.25
586,13,6,0,16.24
587,1,6,0,22.17
588,75,5,1,14.51
589,22,4,2,16.26
590,60,6,0,20.62
591,82,6,0,19.62
592,64,6,0,17.57
593,85,5,1,14.47
594,32,6,0,17.20
595,45,5,1,15.84
596,92,6,0,14.36
597,75,5,1,13.76
598,57,6,0,22.03
599,11,5,1,19.57
600,39,6,0,14.13
601,30,6,0,14.29
602,19,6,0,18.21
603,86,6,0,17.03
604,26,5,1,18.56
605,98,6,0,19.38
606,20,5,1,18.41
607,75,6,0,18.00
608,2,6,0,20.06
609,16,5,1,19.15
610,37,6,0,17.49
611,43,5,1,17.48
612,12,6,0,16.93
613,87,4,2,16.50
614,70,5,1,22.81
615,84,6,0,18.71
616,18,6,0,15.33
617,88,4,2,18.38
618,31,6,0,16.57
619,52,6,0,20.81
620,81,5,1,15.32
621,60,6,0,17.53
622,44,6,0,16.07
623,89,6,0,23.26
624,19,5,1,20.48
625,85,5,1,16.30
626,48,6,0,18.18
627,51,6,0,18.44
628,70,5,1,16.37
629,45,5,1,18.52
630,45,5,1,19.49
631,82,5,1,18.52
632,84,5,1,22.16
633,9,6,0,15.71
634,40,6,0,15.79
635,100,6,0,13.58
636,13,5,1,18.64
637,15,5,1,19.43
638,34,6,0,19.85
639,3,6,0,20.86
640,77,6,0,12.89
641,41,5,1,21.72
642,31,6,0,16.50
643,21,6,0,21.43
644,16,6,0,22.59
645,39,6,0,18.51
646,81,6,0,19.20
647,24,6,0,18.86
648,91,6,0,19.23
649,9,6,0,18.50
650,91,6,0,19.66
651,85,6,0,14.74
652,53,5,1,18.04
653,70,5,1,21.30
654,25,6,0,15.90
655,87,5,1,18.28
656,10,5,1,18.06
657,43,6,0,16.59
658,98,4,2,23.00
659,33,6,0,17.07
660,71,6,0,19.52
661,10,5,1,15.98
662,22,6,0,16.25
663,89,6,0,18.92
664,18,6,0,16.97
665,38,6,0,15.84
666,32,5,1,15.71
667,84,6,0,14.23
668,7,4,2,16.20
669,57,6,0,17.92
670,90,5,1,20.10
671,72,6,0,18.39
672,16,6,0,19.44
673,14,5,1,18.17
674,26,6,0,13.73
675,39,6,0,17.50
676,91,5,1,17.81
677,26,6,0,19.27
678,37,6,0,17.05
679,57,6,0,17.47
680,32,6,0,13.93
681,77,6,0,18.35
682,7,6,0,17.62
683,88,6,0,23.39
684,62,6,0,17.19
685,86,6,0,19.63
686,33,5,1,19.03
687,27,6,0,17.15
688,12,6,0,18.87
689,31,4,2,20.50
690,94,6,0,16.69
691,34,6,0,18.10
692,41,5,1,18.73
693,99,5,1,17.24
694,91,6,0,18.97
695,98,6,0,19.05
696,99,5,1,17.90
697,25,6,0,17.32
698,10,6,0,16.00
699,82,5,1,14.39
700,80,6,0,16.08
701,41,3,3,21.46
702,89,5,1,14.48
703,2,6,0,17.57
704,13,6,0,14.96
705,88,5,1,17.49
706,69,6,0,18.87
707,60,6,0,19.13
708,9,6,0,21.08
709,38,6,0,17.86
710,16,6,0,17.49
711,36,6,0,16.87
712,11,5,1,15.99
713,86,5,1,14.70
714,50,6,0,17.88
715,14,6,0,19.92
716,38,5,1,23.79
717,84,6,0,19.09
718,38,6,0,21.05
719,45,6,0,18.60
720,75,5,1,14.91
721,73,6,0,14.16
722,80,5,1,19.22
723,16,6,0,17.39
724,85,5,1,17.06
725,77,6,0,15.50
726,45,6,0,18.59
727,35,6,0,16.02
728,71,6,0,18.34
729,52,6,0,16.72
730,10,6,0,14.07
731,33,5,1,17.86
732,94,6,0,21.16
733,87,6,0,18.45
734,39,5,1,16.41
735,65,6,0,20.70
736,87,6,0,21.79
737,15,6,0,16.69
738,73,6,0,16.52
739,18,6,0,20.22
740,28,6,0,18.43
741,73,6,0,20.12
742,70,6,0,18.01
743,16,6,0,18.40
744,100,5,1,15.80
745,48,6,0,19.69
746,3,5,1,17.67
747,17,4,2,15.55
748,28,5,1,18.20
749,46,6,0,22.98
750,86,6,0,20.84
751,80,4,2,16.38
752,56,5,1,17.09
753,27,5,1,15.69
754,19,5,1,17.32
755,6,5,1,17.88
756,65,6,0,17.91
757,68,6,0,18.64
758,68,6,0,16.51
759,23,6,0,17.35
760,24,6,0,17.11
761,85,5,1,23.00
762,70,5,1,19.66
763,90,6,0,16.32
764,80,6,0,18.03
765,58,6,0,19.60
766,55,6,0,15.64
767,65,6,0,20.72
768,46,6,0,19.00
769,48,6,0,21.17
770,77,6,0,18.33
771,88,4,2,14.68
772,64,5,1,14.70
773,47,6,0,18.71
774,13,5,1,15.73
775,45,6,0,17.78
776,77,5,1,17.83
777,100,6,0,16.79
778,97,5,1,19.35
779,68,4,2,21.37
780,74,5,1,20.35
781,86,6,0,19.10
782,49,6,0,20.64
783,20,6,0,16.68
784,28,6,0,18.87
785,100,5,1,15.13
786,69,6,0,14.08
787,35,6,0,16.78
788,53,6,0,19.73
789,58,6,0,17.40
790,42,6,0,16.06
791,3,6,0,20.64
792,27,4,2,16.05
793,48,6,0,18.77
794,92,6,0,17.34
795,45,5,1,19.75
796,14,5,1,15.70
797,59,4,2,19.80
798,24,5,1,17.98
799,55,4,2,20.52
800,61,6,0,15.12
801,92,6,0,15.99
802,48,6,0,18.48
803,62,6,0,18.86
804,61,5,1,18.45
805,84,4,2,19.87
806,86,6,0,21.51
807,13,6,0,20.72
808,35,6,0,15.17
809,7,6,0,20.32
810,35,6,0,13.10
811,78,6,0,19.91
812,74,5,1,15.69
813,53,6,0,16.56
814,99,5,1,17.78
815,63,6,0,16.70
816,7,4,2,15.21
817,54,6,0,20.22
818,33,6,0,19.98
819,1,6,0,16.54
820,16,6,0,17.90
821,16,5,1,15.70
822,57,5,1,17.53
823,47,5,1,17.94
824,39,5,1,18.77
825,58,4,2,21.93
826,82,6,0,13.57
827,48,6,0,19.85
828,48,6,0,18.95
829,62,5,1,17.13
830,70,6,0,19.74
831,93,5,1,22.03
832,5,6,0,17.77
833,68,6,0,19.03
834,39,6,0,18.22
835,35,5,1,19.20
836,54,6,0,18.22
837,61,6,0,20.59
838,38,5,1,18.81
839,47,6,0,15.52
840,39,6,0,16.24
841,90,4,2,18.28
842,71,6,0,16.35
843,86,6,0,20.49
844,50,6,0,15.83
845,68,6,0,17.66
846,81,6,0,23.87
847,7,5,1,18.23
848,98,5,1,20.96
849,39,6,0,21.27
850,90,6,0,19.02
851,63,6,0,16.80
852,40,6,0,21.94
853,80,6,0,18.01
854,93,5,1,16.39
855,65,5,1,16.08
856,35,3,3,20.59
857,89,6,0,15.28
858,75,5,1,13.40
859,22,6,0,21.94
860,73,6,0,17.79
861,10,6,0,19.24
862,88,2,4,17.16
863,55,5,1,17.50
864,57,6,0,22.41
865,18,6,0,18.37
866,58,6,0,18.54
867,6,5,1,17.14
868,3,6,0,12.33
869,83,6,0,16.33
870,20,6,0,19.31
871,24,5,1,21.04
872,95,6,0,21.67
873,45,6,0,20.49
874,11,6,0,17.87
875,81,5,1,16.92
876,50,6,0,19.96
877,6,5,1,15.34
878,29,3,3,17.23
879,46,6,0,16.82
880,89,6,0,17.64
881,90,6,0,14.91
882,31,6,0,19.83
883,11,6,0,15.33
884,59,6,0,20.62
885,15,5,1,11.79
886,31,6,0,18.01
887,51,6,0,21.81
888,43,6,0,17.00
889,66,5,1,19.11
890,80,6,0,24.12
891,31,6,0,16.52
892,97,6,0,15.72
893,93,5,1,19.90
894,44,6,0,13.03
895,46,3,3,15.49
896,60,5,1,19.14
897,59,6,0,17.59
898,16,5,1,17.26
899,34,5,1,21.13
900,46,6,0,17.10
901,88,6,0,18.03
902,81,4,2,16.60
903,14,6,0,20.03
904,90,5,1,20.65
905,13,6,0,21.00
906,17,6,0,14.48
907,79,5,1,21.07
908,72,6,0,21.13
909,80,6,0,15.87
910,92,4,2,17.03
911,2,6,0,18.11
912,68,6,0,19.09
913,59,5,1,19.03
914,77,6,0,16.56
915,56,4,2,24.21
916,75,6,0,16.00
917,75,6,0,16.54
918,62,6,0,15.51
919,57,5,1,18.39
920,14,6,0,14.95
921,71,5,1,17.22
922,57,6,0,18.49
923,92,6,0,18.89
924,8,5,1,17.93
925,79,6,0,19.84
926,19,6,0,15.95
927,48,5,1,17.56
928,39,6,0,17.31
929,18,6,0,21.30
930,81,6,0,18.26
931,41,6,0,17.00
932,84,6,0,15.35
933,6,5,1,16.92
934,45,4,2,20.56
935,69,6,0,19.36
936,57,5,1,18.34
937,49,5,1,18.85
938,95,6,0,15.55
939,40,6,0,14.74
940,84,5,1,21.62
941,1,4,2,20.63
942,58,6,0,12.52
943,93,6,0,16.38
944,36,6,0,16.14
945,61,5,1,18.91
946,62,6,0,18.79
947,95,5,1,18.55
948,79,5,1,18.97
949,86,5,1,16.95
950,28,6,0,16.54
951,56,6,0,21.09
952,41,6,0,20.15
953,38,6,0,19.30
954,31,6,0,22.04
955,29,5,1,17.59
956,75,6,0,16.47
957,79,5,1,17.42
958,29,6,0,22.19
959,78,6,0,19.32
960,20,6,0,18.08
961,17,5,1,18.77
962,8,4,2,15.60
963,85,6,0,17.40
964,47,6,0,17.69
965,18,6,0,23.75
966,76,6,0,23.34
967,60,6,0,13.63
968,88,4,2,14.45
969,2,5,1,16.05
970,97,5,1,15.56
971,9,5,1,16.15
972,62,5,1,17.23
973,68,5,1,21.28
974,77,6,0,17.13
975,46,6,0,20.72
976,18,6,0,17.46
977,47,6,0,17.91
978,50,5,1,18.49
979,48,6,0,18.04
980,67,6,0,16.32
981,39,6,0,15.63
982,60,6,0,17.81
983,47,6,0,18.21
984,4,6,0,18.39
985,8,6,0,17.21
986,92,5,1,23.90
987,8,5,1,17.64
988,15,6,0,17.98
989,2,6,0,20.10
990,65,6,0,15.89
991,53,6,0,15.78
992,93,5,1,19.71
993,18,6,0,17.49
994,47,5,1,15.78
995,12,6,0,19.59
996,32,6,0,20.01
997,28,6,0,16.37
998,60,6,0,17.98
999,66,6,0,16.38
1000,10,6,0,18.55
1002,102,3,3,22.89
1003,101,6,0,12.08
1004,103,5,1,11.28
1005,103,6,0,11.67
1006,103,5,1,12.32
1007,103,2,4,10.14
1008,103,6,0,11.79
1009,103,5,1,11.46
1010,103,4,2,12.50
1011,101,1,5,17.90
1012,101,5,1,19.24
1013,101,2,4,21.39
1014,102,3,3,9.76
1015,103,4,2,11.96
1016,104,5,1,12.69
1017,102,5,1,13.59
1018,102,3,3,21.10
1019,104,6,0,13.08
1020,104,2,4,16.89
1021,102,4,2,23.34
1022,103,2,4,21.10
1023,101,1,5,14.79
1024,104,3,3,11.41
1025,103,5,1,11.00
1026,101,3,3,25.05
1027,104,3,3,20.12
1028,103,5,1,16.28
1029,101,1,5,21.51
1030,103,3,3,12.63
1031,104,3,3,14.64
